8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3479;3470;5383;5269;5098;5119;4923;4901;4438;4753;4954;5070;5311;5200;3794;3878;355.0114;0.0005211451;21.40886;24.886;0.08485962;9.999E+09;16;355.0109;355.0117;355.0112;355.011;355.0109;355.0117;355.0121;355.0112;-0.002519212;-0.004439092;-0.0058634;0.004201707;0.004272923;0.001281877;-0.0001424308;0.001112379;68;384;0.6;0.2;0.197;0;38.02838;0;0;0;0;0;0;0;0;24.0131;21.54;355.009836
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3610;3621;5523;5375;5161;4983;5194;5062;4663;4359;5012;4725;5139;5357;3919;3851;355.0118;0.0003491004;21.398;24.88588;0.05684508;9.999E+09;16;355.0111;355.0123;355.0112;355.012;355.0121;355.0127;355.0115;355.0113;-0.00353344;-0.005910877;-0.0064806;0.004391615;0.004557785;-0.0002848615;0.001732908;0.001112379;68;444;0.8;0.2;0.197;0;45.38083;0;0;0;0;0;0;0;0;24.0131;21.5399;355.009816
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3585;3466;5237;5312;5077;4993;4821;4925;4675;4445;4975;4985;5141;5204;3818;3789;355.0117;0.0001742297;21.398;24.88588;0.02837035;9.999E+09;16;355.0108;355.0118;355.0123;355.0112;355.0111;355.0126;355.013;355.0112;-0.004318649;-0.004866384;-0.005578538;0.002729923;0.005222461;-0.0002373846;0.001946554;-3.271704E-05;68;445;0.8;0.2;0.197;0;45.9798;0;0;0;0;0;0;0;0;24.0131;21.54;355.009836
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3416;3618;5259;5416;4852;4928;5424;4942;4665;4868;4942;5081;5321;5269;3857;3780;355.0119;0.0004672259;21.398;24.88588;0.0760798;9.999E+09;16;355.0116;355.0113;355.013;355.0117;355.0118;355.0125;355.012;355.0112;-0.002421061;-0.004890123;-0.005507323;0.003133477;0.005459846;0;0.002017769;-0.0003926045;68;446;0.8;0.2;0.197;0;44.17628;0;0;0;0;0;0;0;0;24.0131;21.54;355.009836
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3594;3562;5206;5327;5125;4975;4886;5053;4325;4384;5097;4876;5318;5251;3732;3791;355.0119;0.0008160261;21.398;24.88588;0.132876;9.999E+09;16;355.0115;355.0125;355.0123;355.0114;355.0115;355.0125;355.0126;355.0109;-0.002813665;-0.003489554;-0.005436108;0.003845631;0.005626015;0.001281877;0.001495523;9.815112E-05;68;447;0.8;0.2;0.197;0;44.72642;0;0;0;0;0;0;0;0;24.0131;21.5399;355.009816
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3472;3703;5335;5150;5050;5066;5216;4992;4560;4575;4593;5044;5195;5306;3933;3806;355.0118;-7.872819E-06;21.398;24.88588;-0.001281955;9.999E+09;16;355.0109;355.0111;355.0122;355.0113;355.0117;355.0126;355.0126;355.0116;-0.003173553;-0.005602277;-0.005032554;0.002729923;0.004391615;-0.001068231;0.001139446;-3.271704E-05;68;448;0.8;0.2;0.197;0;46.38104;0;0;0;0;0;0;0;0;24.0131;21.5397;355.009777
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3538;3545;5206;5313;4989;5224;5268;5054;4634;4515;4870;5072;5330;5274;3763;3902;355.0119;0.0005417684;21.398;24.88588;0.08821779;9.999E+09;16;355.011;355.0125;355.012;355.0115;355.0119;355.0135;355.012;355.0108;-0.001701286;-0.004225446;-0.005388631;0.0049376;0.004652738;-0.001139446;0.0006409385;-0.0005889067;68;449;0.8;0.2;0.197;0;44.33631;0;0;0;0;0;0;0;0;24.0131;21.54;355.009836
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3588;3469;5288;5177;4989;5130;5029;5124;4508;4630;4915;5129;5412;5335;3644;3768;355.012;0.0006813962;21.398;24.88588;0.1109538;9.999E+09;16;355.011;355.0127;355.0128;355.0113;355.0125;355.0128;355.0118;355.0113;-0.003893328;-0.005080031;-0.004225446;0.003821892;0.004629;0.002017769;0.003252169;-0.0002290193;68;450;0.8;0.2;0.197;0;43.28423;0;0;0;0;0;0;0;0;24.0131;21.5399;355.009816
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3510;3470;5341;5256;5111;5138;5047;4793;4343;4841;5068;5094;5505;5063;3774;3954;355.0119;0.0007651361;21.39616;24.88471;0.1245894;9.999E+09;16;355.0111;355.0116;355.0119;355.0118;355.0117;355.0132;355.0128;355.0112;-0.00121053;-0.005008815;-0.004913861;0.003655723;0.005815923;9.495384E-05;0.002041508;-0.0006216238;68;451;0.8;0.2;0.197;0;42.01159;0;0;0;0;0;0;0;0;24.0131;21.5399;355.009816
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3449;3539;5070;5329;4966;5034;5044;5058;4683;4603;5170;4972;5241;5479;3807;3832;355.0117;0.0005028655;21.39616;24.88471;0.08188312;9.999E+09;16;355.011;355.0121;355.0123;355.011;355.012;355.0129;355.0115;355.011;-0.003598874;-0.004225446;-0.003299646;0.003465815;0.005388631;0.0002373846;0.001922815;-0.001864871;68;452;0.8;0.2;0.197;0;36.94991;0;0;0;0;0;0;0;0;24.0131;21.54;355.009836
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3449;3539;5070;5329;4966;5034;5044;5058;4683;4603;5170;4972;5241;5479;3807;3832;355.0117;0.0005028655;21.39616;24.88471;0.08188312;9.999E+09;16;355.011;355.0121;355.0123;355.011;355.012;355.0129;355.0115;355.011;-0.003598874;-0.004225446;-0.003299646;0.003465815;0.005388631;0.0002373846;0.001922815;-0.001864871;68;452;0.8;0.2;0.197;0;36.94991;0;0;0;0;0;0;0;0;24.0131;21.5401;355.009856
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3473;3349;5333;5205;5085;5250;5237;5051;4489;4450;4916;5020;5240;5214;3821;3821;355.0119;0.0003685273;21.39616;24.88471;0.06000841;9.999E+09;16;355.0111;355.0124;355.0122;355.0119;355.0132;355.0118;355.0114;355.011;-0.002682797;-0.005293677;-0.004605262;0.003133477;0.005578538;-7.121539E-05;0.001115708;-0.0009160771;68;453;0.8;0.2;0.197;0;33.31663;0;0;0;0;0;0;0;0;23.9964;21.5399;354.999485
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3490;3581;5225;5331;5240;5263;5210;4674;4607;4441;4813;5095;5309;5196;3885;4063;355.0118;0.0003743069;21.39616;24.88471;0.06094952;9.999E+09;16;355.0111;355.0119;355.0129;355.0114;355.0118;355.0123;355.0121;355.0111;-0.003304421;-0.004842646;-0.0058634;0.003228431;0.005317415;0.001543;0.0005934615;-0.0001963022;68;454;0.8;0.2;0.197;0;33.01942;0;0;0;0;0;0;0;0;23.9964;21.5399;354.999485
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3429;3611;5164;5363;5286;4878;5111;4916;4593;4682;5055;4852;5212;5300;3757;3822;355.0117;0.0002737495;21.39616;24.88471;0.04457546;9.999E+09;16;355.011;355.0119;355.0121;355.0115;355.0121;355.0116;355.0116;355.0116;-0.003173553;-0.003798154;-0.004225446;0.003489554;0.003180954;-0.0001661692;0.002611231;-0.0006870578;68;455;0.8;0.2;0.197;0;32.71346;0;0;0;0;0;0;0;0;23.9964;21.5399;354.999485
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3521;3510;4942;5190;5104;4994;4891;4829;4434;4503;4840;4843;5387;5182;3804;3822;355.0119;0.000468162;21.39616;24.88471;0.07623223;9.999E+09;16;355.0109;355.0118;355.0129;355.0115;355.0121;355.0119;355.0124;355.0116;-0.002421061;-0.004723954;-0.005151246;0.003109738;0.006100785;2.373846E-05;0.001210661;-0.00121053;68;456;0.8;0.2;0.197;0;29.79904;0;0;0;0;0;0;0;0;23.9964;21.5399;354.999485
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3475;3506;5614;5206;4709;4999;5166;5247;4614;4572;4802;5082;5129;4960;3883;3801;355.0117;0.0005043801;21.39616;24.88471;0.08212973;9.999E+09;16;355.0112;355.0122;355.0126;355.0116;355.0119;355.0114;355.012;355.011;-0.003762459;-0.003631985;-0.006172;0.003988062;0.0049376;-4.747692E-05;0.003014785;-0.0005561897;68;457;0.8;0.2;0.197;0;29.01179;0;0;0;0;0;0;0;0;23.9964;21.5399;354.999485
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3511;3530;5239;5199;4948;5157;4923;5068;4572;4409;4868;4822;5490;5088;3801;3845;355.0118;-0.0001702745;21.39616;24.88471;-0.02772631;9.999E+09;16;355.0114;355.0128;355.0117;355.0115;355.0117;355.012;355.0122;355.0112;-0.002551929;-0.005198723;-0.006385646;0.002112723;0.003869369;-0.0005222461;0.002065246;-0.0007852089;68;458;0.8;0.2;0.197;0;29.21701;0;0;0;0;0;0;0;0;23.9964;21.5402;354.999544
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3680;3492;5071;5206;4975;5144;4973;5006;4499;4548;5047;4959;5320;5078;3982;3933;355.0119;0.000481624;21.39616;24.88471;0.07842429;9.999E+09;16;355.0114;355.0121;355.0121;355.0112;355.0115;355.0129;355.0122;355.0115;-0.002748231;-0.005436108;-0.005151246;0.003180954;0.005483584;0.001068231;0.001281877;-0.0001635852;68;459;0.8;0.2;0.197;0;29.21299;0;0;0;0;0;0;0;0;23.9964;21.5401;354.999524
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3497;3365;5150;5492;5049;4875;4769;5124;4325;4806;5058;5095;5195;5254;4123;3834;355.0117;0.0005826713;21.39616;24.88471;0.09487813;9.999E+09;16;355.011;355.0121;355.0122;355.012;355.0118;355.0118;355.0113;355.0116;-0.002192042;-0.004723954;-0.005341154;0.003726938;0.004296661;0.000878323;0.002919831;-0.0002944533;68;460;0.8;0.2;0.197;0;31.22312;0;0;0;0;0;0;0;0;23.9964;21.5402;354.999544
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3597;3641;5442;5586;5196;5199;4907;5026;4446;4482;4993;5072;5315;5200;3890;3848;355.0119;0.0006155032;21.40371;24.88358;0.1002242;9.999E+09;16;355.0115;355.0125;355.0126;355.0116;355.0114;355.0128;355.0114;355.0115;-0.002224759;-0.004771431;-0.004557785;0.004201707;0.003916846;0.0012344;0.002255154;-0.0004580386;68;461;0.8;0.2;0.197;0;32.6471;0;0;0;0;0;0;0;0;23.9964;21.54;354.999504
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3635;3560;5194;5281;5025;4995;5019;5004;4309;4580;5046;4926;5213;5167;3960;3779;355.0119;0.0007707123;21.40371;24.88358;0.1254974;9.999E+09;16;355.0118;355.0116;355.0129;355.0117;355.0112;355.0123;355.0117;355.0116;-0.003369855;-0.003608246;-0.006599292;0.003726938;0.006717985;0.0009732769;0.001068231;0.0002617363;68;462;0.8;0.2;0.197;0;35.89038;0;0;0;0;0;0;0;0;23.9964;21.54;354.999504
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3574;3503;5261;5439;4876;4992;4847;4782;4202;4640;5165;4704;5136;5225;3808;3717;355.0119;0.000655483;21.40371;24.88358;0.1067343;9.999E+09;16;355.0108;355.0128;355.0126;355.0113;355.0119;355.0121;355.0117;355.0116;-0.003926045;-0.005080031;-0.005388631;0.004130492;0.005388631;0.0003560769;0.002634969;0.0006543408;68;463;0.8;0.2;0.197;0;38.74223;0;0;0;0;0;0;0;0;24.0131;21.5399;355.009816
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3371;3564;5511;5224;5060;5090;4940;5365;4226;4327;4848;4986;5392;5087;3744;3842;355.0117;0.0003714679;21.40371;24.88358;0.06048725;9.999E+09;16;355.0116;355.0118;355.0127;355.0114;355.0107;355.0118;355.0121;355.0112;-0.002715514;-0.002753661;-0.004462831;0.0033946;0.0033946;-9.495384E-05;0.001875338;-0.0004907556;68;464;0.8;0.2;0.197;0;38.05011;0;0;0;0;0;0;0;0;24.0311;21.54;355.020971
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3574;3574;5206;5382;5038;5173;4941;5063;4323;4707;4998;4985;5210;5062;3908;3786;355.0117;0.000217583;21.40371;24.88358;0.0354297;9.999E+09;16;355.0112;355.0119;355.0117;355.0115;355.0112;355.0119;355.0123;355.0111;-0.003173553;-0.004913861;-0.006077046;0.003442077;0.004842646;-0.0004747692;0.002421323;-0.001046945;68;465;0.8;0.2;0.197;0;37.43014;0;0;0;0;0;0;0;0;24.0311;21.5402;355.021011
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3612;3599;5180;5121;5194;5159;5008;5231;4495;4274;5070;5033;5339;5151;3811;3913;355.0118;0.000634122;21.40371;24.88358;0.103256;9.999E+09;16;355.0114;355.012;355.0118;355.0123;355.0114;355.0129;355.0114;355.0115;-0.004155064;-0.003940585;-0.004866384;0.003869369;0.005626015;-0.0001424308;0.003038523;-0.0006216238;68;466;0.8;0.2;0.197;0;39.28903;0;0;0;0;0;0;0;0;24.0311;21.5402;355.021011
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3558;3504;5351;5385;5075;5245;4942;4909;4453;4552;4981;5044;5423;5481;3747;3848;355.0121;0.0004495116;21.40371;24.88358;0.07319533;9.999E+09;16;355.0118;355.0129;355.0117;355.0107;355.0128;355.0125;355.0129;355.0112;-0.003271704;-0.0049376;-0.004391615;0.003347123;0.004818907;-0.0003798154;0.003014785;-0.0004253215;68;467;0.8;0.2;0.197;0;39.39056;0;0;0;0;0;0;0;0;24.0311;21.5403;355.021031
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3450;3464;5266;5177;5111;5094;5366;5146;4368;4662;5034;4909;5255;5181;3916;3936;355.0121;0.0003799274;21.40371;24.88358;0.06186473;9.999E+09;16;355.0118;355.0125;355.0119;355.0115;355.0131;355.0124;355.0114;355.0119;-0.003762459;-0.0049376;-0.004795169;0.003584508;0.004391615;0.0005222461;0.002231415;-6.543408E-05;68;468;0.8;0.2;0.197;0;41.02561;0;0;0;0;0;0;0;0;24.0311;21.5399;355.020952
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3598;3550;5112;5362;5199;5198;4749;5090;4603;4500;4921;5107;5099;5190;3892;3865;355.0119;7.333409E-06;21.40371;24.88358;0.001194121;9.999E+09;16;355.011;355.0125;355.0118;355.0113;355.012;355.0134;355.0116;355.0117;-0.002944533;-0.005032554;-0.006243215;0.002136461;0.004296661;-0.0006884154;0.001994031;0.0005561897;68;469;0.8;0.2;0.197;0;42.42469;0;0;0;0;0;0;0;0;24.0311;21.5398;355.020932
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3534;3467;5547;5260;5201;4865;4623;5111;4632;4377;4985;4871;5373;5238;3875;3887;355.012;0.0001411684;21.40371;24.88358;0.02298688;9.999E+09;16;355.0112;355.0127;355.0123;355.0117;355.0119;355.012;355.0122;355.0116;-0.002780948;-0.004795169;-0.004866384;0.003062262;0.003940585;-0.0009495384;0.001922815;-0.0003271704;68;470;0.8;0.2;0.197;0;42.51989;0;0;0;0;0;0;0;0;24.0311;21.54;355.020971
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3661;3456;5164;5150;5003;5159;4888;4854;4604;4400;4818;5096;5478;5140;3863;3859;355.012;0.0005256839;21.37881;24.88625;0.0855987;9.999E+09;16;355.0117;355.0113;355.0132;355.0115;355.0119;355.0131;355.0117;355.0109;-0.002977251;-0.004866384;-0.0058634;0.003180954;0.005103769;0.001163185;0.002183938;0.0004253215;68;471;0.8;0.2;0.197;0;44.49998;0;0;0;0;0;0;0;0;24.0311;21.5401;355.020991
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3712;3602;5572;5220;5019;4983;5367;5087;4479;4674;4833;5049;5336;5162;3713;3709;355.0119;0.0006009458;21.37881;24.88625;0.09785383;9.999E+09;16;355.0119;355.0126;355.0123;355.011;355.0117;355.012;355.0121;355.0115;-0.003238987;-0.004035539;-0.005293677;0.003964323;0.005269938;-0.0004035538;0.001875338;0.0002290193;68;472;0.8;0.2;0.197;0;44.46067;0;0;0;0;0;0;0;0;24.0311;21.54;355.020971
8;2;2;2;2;2;2;2;2;2;5380;5380;3780;3800;3780;3800;4520;4500;4860;4860;3920;3920;3880;3880;5340;5320;3712;3602;5572;5220;5019;4983;5367;5087;4479;4674;4833;5049;5336;5162;3713;3709;355.0119;0.0006009458;21.37881;24.88625;0.09785383;9.999E+09;16;355.0119;355.0126;355.0123;355.011;355.0117;355.012;355.0121;355.0115;-0.003238987;-0.004035539;-0.005293677;0.003964323;0.005269938;-0.0004035538;0.001875338;0.0002290193;68;472;0.8;0.2;0.197;0;44.46067;0;0;0;0;0;0;0;0;24.0311;21.5401;355.020991
